timestamp,px,py,pz,vx,vy,vz,q0,q1,q2,q3
2026-08-11 19:23:36+00:00,4216.454538644,-5098.511502618,-1678.6682963693,0.4159553568,-2.0688025795,7.3472991641,-0.224556257,-0.571426627,-0.382134452,0.69066588
2026-08-11 19:23:46+00:00,4220.4220036473,-5119.280157143,-1603.6175002726,0.3619690976,-2.0034203346,7.3683612154,-0.2267151685,-0.5753452375,-0.3808383135,0.687415645
2026-08-11 19:23:56+00:00,4223.7768529574,-5138.9928691142,-1529.8344288952,0.3089924419,-1.9390624844,7.3880750602,-0.22882742,-0.579172351,-0.379578726,0.6841910485
2026-08-11 19:24:06+00:00,4226.6017192346,-5158.0607620093,-1455.858862853,0.2559740899,-1.8744577751,7.4068603073,-0.208981954,-0.5498127455,-0.3880084355,0.7095646145
2026-08-11 19:24:16+00:00,4228.8962224183,-5176.4814040205,-1381.7001050993,0.2029207668,-1.809614383,7.4247144637,-0.1072250025,-0.3737955635,-0.436377151,0.8113905705
2026-08-11 19:24:26+00:00,4230.6600450129,-5194.252454949,-1307.3674601819,0.1498391882,-1.7445404941,7.4416351642,-0.0866307255,-0.318180927,-0.434332399,0.8382191735
2026-08-11 19:24:36+00:00,4231.8929363104,-5211.3716493876,-1232.8702878751,0.0967361002,-1.6792443567,7.4576201553,-0.086206187,-0.311728357,-0.4302810405,0.842764588
2026-08-11 19:24:46+00:00,4232.5947182777,-5227.8368024814,-1158.2179595981,0.0436182438,-1.6137342432,7.4726673073,-0.08635638,-0.3138284015,-0.430992113,0.841605673
2026-08-11 19:24:56+00:00,4232.7652750998,-5243.6458208234,-1083.4198463217,-0.0095076508,-1.5480184332,7.4867746172,-0.08701727,-0.317413791,-0.432164378,0.8395894415
2026-08-11 19:25:06+00:00,4232.4045586425,-5258.7966876508,-1008.4853708428,-0.0626348259,-1.4821052659,7.4999401969,-0.0879824155,-0.32073617,-0.4327894385,0.8379025635
2026-08-11 19:25:16+00:00,4231.512593251,-5273.28746779,-933.4239621118,-0.115756533,-1.4160030993,7.5121622828,-0.089191563,-0.3236435085,-0.4328453335,0.836626955
2026-08-11 19:25:26+00:00,4230.0894651384,-5287.1163173322,-858.2450466065,-0.1688660358,-1.3497202967,7.5234392377,-0.0905188625,-0.326241267,-0.4326071925,0.8355979825
2026-08-11 19:25:36+00:00,4228.1353289287,-5300.2814712345,-782.9580964547,-0.2219565753,-1.2832652754,7.5337695425,-0.091875104,-0.32872638,-0.432284814,0.834642302
2026-08-11 19:25:46+00:00,4225.6504114516,-5312.7812460629,-707.5725888958,-0.2750214026,-1.2166464702,7.5431518019,-0.093201677,-0.331149764,-0.4319627285,0.833703474
2026-08-11 19:25:56+00:00,4222.6350010224,-5324.6140497811,-632.0979949018,-0.3280537838,-1.1498723176,7.5515847475,-0.094572891,-0.3336803725,-0.4316242655,0.8327147595
2026-08-11 19:26:06+00:00,4219.0894548541,-5335.778371333,-556.543823923,-0.3810469678,-1.0829513017,7.5590672312,-0.095879771,-0.3361276355,-0.43134945,0.831722871
2026-08-11 19:26:16+00:00,4215.0142022443,-5346.2727809341,-480.9195921969,-0.4339942128,-1.0158919253,7.5655982288,-0.0971898125,-0.3385944925,-0.431050421,0.83072465
2026-08-11 19:26:26+00:00,4210.409733275,-5356.0959408447,-405.234801397,-0.4868887976,-0.9487026852,7.5711768425,-0.0985069655,-0.341060642,-0.430756896,0.829712307
2026-08-11 19:26:36+00:00,4205.2766077427,-5365.2465949831,-329.4989934428,-0.5397239829,-0.8813921269,7.5758022971,-0.099838778,-0.3435516735,-0.430441338,0.8286885545
2026-08-11 19:26:46+00:00,4199.6154565905,-5373.7235701629,-253.7217042976,-0.5924930482,-0.8139688037,7.5794739414,-0.1011474365,-0.346020088,-0.430143881,0.8276566535
2026-08-11 19:26:56+00:00,4193.426971504,-5381.5257839091,-177.9124605993,-0.64518929,-0.7464412665,7.5821912499,-0.1024397395,-0.3484452325,-0.4298613895,0.8266264
2026-08-11 19:27:06+00:00,4186.7119139921,-5388.652237435,-102.0808201191,-0.6978059931,-0.6788181072,7.5839538215,-0.1037842365,-0.350954053,-0.4295242595,0.82557192
2026-08-11 19:27:16+00:00,4179.4711164958,-5395.1020145992,-26.2363354597,-0.7503364611,-0.6111079254,7.5847613791,-0.105068569,-0.353441711,-0.4292557495,0.824487146
2026-08-11 19:27:26+00:00,4171.7054712465,-5400.8742902677,49.6114583771,-0.8027740202,-0.543319311,7.5846137706,-0.106383414,-0.3559190385,-0.428958216,0.823406981
2026-08-11 19:27:36+00:00,4163.4159405541,-5405.9683240972,125.4529990119,-0.8551119882,-0.475460891,7.5835109698,-0.107675329,-0.3583905115,-0.4286275725,0.8223385365
2026-08-11 19:27:46+00:00,4154.603557545,-5410.3834582768,201.2787284322,-0.9073437011,-0.4075413008,7.5814530743,-0.108991275,-0.3608420835,-0.42829104,0.821267726
2026-08-11 19:27:56+00:00,4145.2694139199,-5414.1191259412,277.0791144819,-0.9594625235,-0.3395691583,7.5784403057,-0.110347062,-0.363304409,-0.4279249035,0.8201912635
2026-08-11 19:28:06+00:00,4135.4146722266,-5417.1748458497,352.8445969077,-1.0114618112,-0.2715531186,7.5744730132,-0.111682835,-0.365767099,-0.4275599475,0.8191055275
2026-08-11 19:28:16+00:00,4125.0405646682,-5419.5502197233,428.5656280531,-1.0633349445,-0.2035018382,7.5695516691,-0.113005407,-0.368207251,-0.427214062,0.818010601
2026-08-11 19:28:26+00:00,4114.1483810859,-5421.2449395672,504.232689814,-1.1150753346,-0.1354239519,7.5636768685,-0.1143319265,-0.370665655,-0.4268699165,0.8168948875
2026-08-11 19:28:36+00:00,4102.7394830314,-5422.2587839787,579.8362353231,-1.1666763838,-0.0673281321,7.5568493354,-0.1156729225,-0.3731552515,-0.426501289,0.815764417
2026-08-11 19:28:46+00:00,4090.8153002775,-5422.591614598,655.3667385101,-1.2181315252,0.0007769547,7.5490699165,-0.116973029,-0.3756000575,-0.4261736875,0.814627458
2026-08-11 19:28:56+00:00,4078.3773199832,-5422.2433826148,730.8147020115,-1.2694342218,0.0688826638,7.5403395798,-0.1183129325,-0.378069055,-0.4258004035,0.813486236
2026-08-11 19:29:06+00:00,4065.4271003646,-5421.214126895,806.1706089962,-1.3205779347,0.136980321,7.5306594233,-0.119622276,-0.3805288585,-0.4254554615,0.812327489
2026-08-11 19:29:16+00:00,4051.9662676429,-5419.5039691286,881.4249625884,-1.3715561552,0.2050612579,7.5200306669,-0.1209651185,-0.3829829965,-0.425075858,0.8111732115
2026-08-11 19:29:26+00:00,4037.9965036876,-5417.1131197572,956.5683027308,-1.4223624102,0.2731168354,7.5084546497,-0.1222818695,-0.385450265,-0.4246952075,0.81000569
2026-08-11 19:29:36+00:00,4023.519562421,-5414.0418778697,1031.5911484323,-1.4729902242,0.341138384,7.4959328428,-0.123618741,-0.3879094255,-0.4243160085,0.808826687
2026-08-11 19:29:46+00:00,4008.5372639824,-5410.2906250072,1106.484046774,-1.5234331574,0.4091172473,7.4824668372,-0.124956976,-0.390380169,-0.4239500195,0.8076233395
2026-08-11 19:29:56+00:00,3993.05148395,-5405.859830749,1181.2375807487,-1.5736848053,0.477044798,7.4680583423,-0.1262587295,-0.3928154425,-0.4235819065,0.8064323465
2026-08-11 19:30:06+00:00,3977.0641688956,-5400.7500538857,1255.8423217314,-1.6237387672,0.5449123868,7.4527091991,-0.127616853,-0.3953093295,-0.423182635,0.805208625
2026-08-11 19:30:16+00:00,3960.5773312092,-5394.9619354038,1330.288869183,-1.6735886791,0.6127113783,7.436421368,-0.1289295845,-0.3977575795,-0.4227795955,0.804004654
2026-08-11 19:30:26+00:00,3943.5930374614,-5388.4962033595,1404.5678628954,-1.7232282142,0.6804331699,7.4191969259,-0.130274222,-0.400216639,-0.4223891905,0.8027718485
2026-08-11 19:30:36+00:00,3926.1134250453,-5381.3536756152,1478.6699349982,-1.7726510535,0.7480691415,7.4010380818,-0.1316003875,-0.402696261,-0.422008032,0.8015149905
2026-08-11 19:30:46+00:00,3908.1406960385,-5373.5352517718,1552.5857492664,-1.8218509166,0.8156106898,7.3819471623,-0.132930142,-0.4051187835,-0.421599993,0.8002885695
2026-08-11 19:30:56+00:00,3889.677105539,-5365.0419174497,1626.3060132706,-1.8708215633,0.8830492481,7.3619266089,-0.1342978965,-0.407636408,-0.4211595595,0.799012678
2026-08-11 19:31:06+00:00,3870.7249792037,-5355.8747485529,1699.8214308868,-1.9195567632,0.9503762361,7.3409789953,-0.135617542,-0.410074898,-0.420766828,0.7977479155
2026-08-11 19:31:16+00:00,3851.2867061616,-5346.0349021653,1773.1227411503,-1.9680503282,1.0175830935,7.3191070113,-0.136978269,-0.412548436,-0.4203415315,0.796463269
2026-08-11 19:31:26+00:00,3831.3647273381,-5335.5236202355,1846.2007302942,-2.0162961115,1.0846613004,7.2963134594,-0.1382581775,-0.414930928,-0.4199600505,0.795204727
2026-08-11 19:31:36+00:00,3810.961553862,-5324.3422353552,1919.0461848302,-2.0642879801,1.1516023267,7.2726012743,-0.1396534875,-0.417444754,-0.419485842,0.793894457
2026-08-11 19:31:46+00:00,3790.0797590448,-5312.492160637,1991.6499298931,-2.1120198449,1.2183976662,7.2479735053,-0.1409861515,-0.4199090525,-0.419082855,0.79257104
2026-08-11 19:31:56+00:00,3768.7219667096,-5299.9748928012,2064.0028411502,-2.1594856609,1.2850388559,7.2224333116,-0.1423375045,-0.422383889,-0.418626608,0.7912544775
2026-08-11 19:32:06+00:00,3746.8908704354,-5286.7920194525,2136.0957985201,-2.2066793993,1.3515174272,7.1959839849,-0.143691683,-0.4248357905,-0.418201591,0.78992068
2026-08-11 19:32:16+00:00,3724.5892246209,-5272.945207959,2207.9197239525,-2.253595078,1.4178249379,7.1686289295,-0.145045429,-0.4272907235,-0.417752208,0.788585794
2026-08-11 19:32:26+00:00,3701.819832832,-5258.4362079398,2279.4655931936,-2.3002267608,1.483952993,7.1403716571,-0.146403613,-0.4297875695,-0.417290812,0.787221065
2026-08-11 19:32:36+00:00,3678.5855678529,-5243.2668600209,2350.7243902056,-2.3465685308,1.5498931952,7.1112158115,-0.147730545,-0.4322093215,-0.416856967,0.785875981
2026-08-11 19:32:46+00:00,3654.8893618518,-5227.4390837373,2421.687144331,-2.3926145201,1.6156371773,7.081165147,-0.1491245075,-0.4347454865,-0.4163635635,0.784474108
2026-08-11 19:32:56+00:00,3630.734194764,-5210.9548794214,2492.3449418967,-2.4383589085,1.6811766223,7.0502235229,-0.1504619955,-0.4371805795,-0.415932032,0.783093145
2026-08-11 19:33:06+00:00,3606.1231151153,-5193.8163384165,2562.6888813968,-2.4837958981,1.7465032148,7.01839493,-0.151861652,-0.439694501,-0.415449752,0.7816701915
2026-08-11 19:33:16+00:00,3581.0592287078,-5176.0256295939,2632.7101116558,-2.5289197434,1.8116086744,6.9856834664,-0.153196086,-0.442143486,-0.4149745905,0.7802795565
2026-08-11 19:33:26+00:00,3555.5456900686,-5157.5850028018,2702.3998349294,-2.5737247439,1.8764847674,6.952093336,-0.1545349475,-0.4445717095,-0.4145307585,0.7788704615
2026-08-11 19:33:36+00:00,3529.5857179812,-5138.496796194,2771.7492795647,-2.618205231,1.9411232752,6.9176288682,-0.155946502,-0.447114009,-0.41401626,0.777406128
2026-08-11 19:33:46+00:00,3503.1825899485,-5118.7634265692,2840.7497191281,-2.6623555851,2.0055160094,6.8822945017,-0.1572936385,-0.4495357945,-0.413549483,0.7759852485
2026-08-11 19:33:56+00:00,3476.3396276782,-5098.3873879052,2909.3924919709,-2.7061702388,2.0696548392,6.8460947742,-0.1586618805,-0.4520443045,-0.413040425,0.774519181
2026-08-11 19:34:06+00:00,3449.0602199491,-5077.3712648443,2977.6689564473,-2.7496436528,2.1335316434,6.8090343525,-0.1600650585,-0.454557018,-0.4125370225,0.773026713
2026-08-11 19:34:16+00:00,3421.3478102118,-5055.7177178141,3045.5705259366,-2.7927703435,2.1971383401,6.7711180072,-0.1614265235,-0.457011495,-0.412049858,0.771554849
2026-08-11 19:34:26+00:00,3393.2058844945,-5033.4294825865,3113.088681483,-2.8355448807,2.2604669079,6.7323506047,-0.1628267195,-0.4595143285,-0.411530581,0.770049753
2026-08-11 19:34:36+00:00,3364.6379977126,-5010.5093874057,3180.2149215851,-2.8779618614,2.323509333,6.6927371432,-0.164213821,-0.462008543,-0.4110208895,0.7685335095
2026-08-11 19:34:46+00:00,3335.6477530028,-4986.9603312772,3246.9408140513,-2.920015947,2.3862576541,6.6522827155,-0.1656326605,-0.464553133,-0.4104818375,0.766981662
2026-08-11 19:34:56+00:00,3306.2388006449,-4962.7852917097,3313.2579828364,-2.961701845,2.4487039599,6.6109925156,-0.1670140665,-0.467011396,-0.4099631755,0.7654651215
2026-08-11 19:35:06+00:00,3276.4148512766,-4937.9873321117,3379.1580907242,-3.0030143038,2.5108403666,6.5688718575,-0.168420633,-0.4695373325,-0.409426206,0.7638974835
2026-08-11 19:35:16+00:00,3246.1796695381,-4912.5695914243,3444.6328552366,-3.0439481272,2.5726590297,6.5259261577,-0.169827659,-0.472048219,-0.408891319,0.7623233795
2026-08-11 19:35:26+00:00,3215.5370593842,-4886.5352801981,3509.6740671508,-3.0844981753,2.6341521706,6.4821609219,-0.171231928,-0.474552152,-0.4083550305,0.7607404625
2026-08-11 19:35:36+00:00,3184.4908889278,-4859.8876982577,3574.2735487411,-3.1246593449,2.6953120316,6.4375817814,-0.1726512195,-0.477063866,-0.4078190705,0.7591345265
2026-08-11 19:35:46+00:00,3153.0450756872,-4832.6302172948,3638.4231862701,-3.1644265939,2.756130903,6.3921944628,-0.1740375945,-0.4795653835,-0.4072622365,0.757539061
2026-08-11 19:35:56+00:00,3121.2035755079,-4804.7662792076,3702.1149403329,-3.203794937,2.8166011419,6.3460047801,-0.175481213,-0.4821203435,-0.406701085,0.75588395
2026-08-11 19:36:06+00:00,3088.9704072609,-4776.2994144774,3765.3408067618,-3.2427594281,2.8767151303,6.2990186708,-0.1769089885,-0.4846419455,-0.406139009,0.7542390205
2026-08-11 19:36:16+00:00,3056.349637358,-4747.2332239826,3828.0928481969,-3.2813151839,2.9364653006,6.2512421653,-0.1783656735,-0.4872065085,-0.4055396125,0.7525643675
2026-08-11 19:36:26+00:00,3023.3453688154,-4717.5713767605,3890.363204178,-3.3194573793,2.9958441545,6.2026813775,-0.179776151,-0.4897229575,-0.4049817905,0.7508939405
2026-08-11 19:36:36+00:00,2989.9617656664,-4687.3176289029,3952.1440546331,-3.3571812313,3.0548442238,6.1533425422,-0.1812259625,-0.4922879275,-0.404390594,0.7491848865
2026-08-11 19:36:46+00:00,2956.2030399615,-4656.475807521,4013.4276446159,-3.3944820193,3.1134580887,6.1032319871,-0.1826523335,-0.4948062235,-0.4038114505,0.747489959
2026-08-11 19:36:56+00:00,2922.0734370334,-4625.0498043658,4074.2063015296,-3.4313550834,3.1716784043,6.0523561185,-0.184136749,-0.497406678,-0.4031988395,0.7457284695
2026-08-11 19:37:06+00:00,2887.5772602677,-4593.0435957508,4134.4723996151,-3.4677958102,3.2294978616,6.0007214583,-0.18559633,-0.4999796125,-0.402596696,0.74396928
2026-08-11 19:37:16+00:00,2852.7188616212,-4560.4612297525,4194.2183766344,-3.5037996474,3.286909199,5.9483346224,-0.187097614,-0.502579498,-0.401963484,0.7421817085
2026-08-11 19:37:26+00:00,2817.5026228357,-4527.306815276,4253.4367578558,-3.5393621063,3.343905234,5.8952022991,-0.188548094,-0.5051464085,-0.401370106,0.7403909505
2026-08-11 19:37:36+00:00,2781.9329865022,-4493.5845486508,4312.1201118144,-3.5744787429,3.4004788174,5.8413312963,-0.190051522,-0.507750435,-0.4007330705,0.738568156
2026-08-11 19:37:46+00:00,2746.0144334584,-4459.2986884945,4370.2610873416,-3.609145184,3.4566228625,5.7867285005,-0.19155345,-0.510376312,-0.400079145,0.7367224535
2026-08-11 19:37:56+00:00,2709.7514817614,-4424.4535607279,4427.8524075441,-3.6433571117,3.5123303499,5.7314008807,-0.19304917,-0.512992066,-0.399452085,0.7348531755
2026-08-11 19:38:06+00:00,2673.1487003397,-4389.053569418,4484.8868561564,-3.6771102636,3.5675943094,5.6753555106,-0.194566116,-0.515610319,-0.398816054,0.7329636965
2026-08-11 19:38:16+00:00,2636.2107037932,-4353.1031882337,4541.3572844971,-3.71040044,3.6224078216,5.6185995532,-0.196113474,-0.518278756,-0.3981322475,0.731038542
2026-08-11 19:38:26+00:00,2598.9421326357,-4316.6069467813,4597.2566355098,-3.7432235069,3.6767640506,5.5611402363,-0.197643234,-0.520934383,-0.397470267,0.729096638
2026-08-11 19:38:36+00:00,2561.3476854159,-4279.5694599142,4652.5779024631,-3.7755753794,3.7306562,5.5029849032,-0.199211607,-0.5236275865,-0.396774946,0.7271165855
2026-08-11 19:38:46+00:00,2523.4320946023,-4241.9954008647,4707.3141634019,-3.8074520455,3.7840775407,5.4441409682,-0.200777185,-0.5262971645,-0.3961010705,0.725123271
2026-08-11 19:38:56+00:00,2485.2001255815,-4203.8895051187,4761.4585767103,-3.8388495518,3.8370214159,5.3846159208,-0.20233607,-0.5290016505,-0.3954021805,0.7231006045
2026-08-11 19:39:06+00:00,2446.6565948496,-4165.2565868048,4815.0043623621,-3.8697640007,3.8894812195,5.3244173546,-0.203920723,-0.531709008,-0.394701754,0.721049509
2026-08-11 19:39:16+00:00,2407.8063561306,-4126.1015219233,4867.9448195464,-3.9001915643,3.9414504067,5.2635529396,-0.205535646,-0.534479037,-0.3939497615,0.71895121
2026-08-11 19:39:26+00:00,2368.6542850483,-4086.4292372043,4920.2733426336,-3.9301284811,3.9929225199,5.2020304031,-0.2071500335,-0.5372120305,-0.3932535365,0.716828957
2026-08-11 19:39:36+00:00,2329.2053168495,-4046.2447467719,4971.9833768293,-3.9595710395,4.0438911411,5.1398575896,-0.2087722635,-0.5399977185,-0.3924884715,0.7146813315
2026-08-11 19:39:46+00:00,2289.4644125282,-4005.5531152236,5023.0684611945,-3.9885156058,4.0943499282,5.0770424021,-0.210428546,-0.542794272,-0.3917356685,0.712486752
2026-08-11 19:39:56+00:00,2249.4365633763,-3964.3594658929,5073.522218184,-4.0169586057,4.1442926144,5.0135928131,-0.21211419,-0.5456330785,-0.3909631855,0.710239327
2026-08-11 19:40:06+00:00,2209.1268093006,-3922.668998542,5123.3383367336,-4.0448965235,4.1937129877,4.9495168953,-0.2138083135,-0.548485434,-0.390187782,0.707957081
2026-08-11 19:40:16+00:00,2168.5402193229,-3880.486966987,5172.5105940938,-4.0723259182,4.2426049067,4.8848227844,-0.215494548,-0.551330569,-0.3894101085,0.7056603085
2026-08-11 19:40:26+00:00,2127.681887114,-3837.8186775046,5221.0328576782,-4.0992434117,4.2909623114,4.8195186771,-0.217236775,-0.5542411565,-0.38859814,0.7032897055
2026-08-11 19:40:36+00:00,2086.5569550887,-3794.6695130773,5268.8990619316,-4.1256456846,4.3387791973,4.7536128694,-0.2189824035,-0.557191794,-0.3877668065,0.70087154
2026-08-11 19:40:46+00:00,2045.1705935172,-3751.044909653,5316.1032303479,-4.1515294925,4.3860496312,4.6871137188,-0.2207406595,-0.5601390815,-0.3869779025,0.6984023725
2026-08-11 19:40:56+00:00,2003.5279954515,-3706.9503532189,5362.6394784105,-4.1768916545,4.4327677624,4.6200296401,-0.2227086625,-0.563102772,-0.3859078945,0.695982196
2026-08-11 19:41:06+00:00,1961.6343999131,-3662.3914037314,5408.5019927226,-4.2017290508,4.4789278002,4.5523691428,-0.2244234155,-0.5661984595,-0.3851910405,0.6933118325
2026-08-11 19:41:16+00:00,1919.4950695082,-3617.3736698031,5453.6850528697,-4.2260386385,4.5245240284,4.4841407911,-0.2262411055,-0.569256543,-0.3843601755,0.6906730095
2026-08-11 19:41:26+00:00,1877.1152917212,-3571.9028118435,5498.1830277453,-4.2498174361,4.5695508111,4.4153532094,-0.228162833,-0.572379412,-0.383401462,0.6879875355
2026-08-11 19:41:36+00:00,1834.5003920759,-3525.9845558884,5541.9903665063,-4.2730625285,4.6140025807,4.3460151037,-0.2301154435,-0.57553808,-0.382459224,0.6852209445
2026-08-11 19:41:46+00:00,1791.655727527,-3479.6246853054,5585.1016024193,-4.2957710719,4.6578738356,4.2761352477,-0.2320736135,-0.578740508,-0.381513855,0.682384379
2026-08-11 19:41:56+00:00,1748.5866678837,-3432.8290218729,5627.5113702379,-4.3179402908,4.701159166,4.2057224551,-0.2340517095,-0.581973649,-0.380551816,0.679490091
2026-08-11 19:42:06+00:00,1705.2986251147,-3385.6034575239,5669.2143811916,-4.3395674734,4.7438532269,4.1347856278,-0.236144265,-0.5853679075,-0.379512308,0.676424946
2026-08-11 19:42:16+00:00,1661.7970363371,-3337.9539350474,5710.2054366109,-4.3606499826,4.7859507447,4.0633337253,-0.238260103,-0.588752274,-0.3784875855,0.6733127285
2026-08-11 19:42:26+00:00,1618.0873515358,-3289.8864350798,5750.4794384224,-4.3811852484,4.827446537,3.9913757469,-0.240399374,-0.5921952625,-0.377425996,0.67012128
2026-08-11 19:42:36+00:00,1574.1750630131,-3241.4070087638,5790.0313657477,-4.4011707649,4.8683354862,3.9189207798,-0.2426095615,-0.595720229,-0.3763170325,0.666815942
2026-08-11 19:42:46+00:00,1530.0656817935,-3192.5217513293,5828.8562932937,-4.4206041036,4.908612552,3.8459779587,-0.2448756355,-0.5993367105,-0.3751943765,0.663370643
2026-08-11 19:42:56+00:00,1485.7647339581,-3143.2367977459,5866.9493937609,-4.4394829012,4.948272782,3.7725564613,-0.247215568,-0.6030585425,-0.3740102065,0.659788771
2026-08-11 19:43:06+00:00,1441.2777838615,-3093.5583491989,5904.3059215425,-4.457804861,4.9873112933,3.6986655463,-0.249611289,-0.60683606,-0.3728058015,0.656094532
2026-08-11 19:43:16+00:00,1396.6104101222,-3043.492646238,5940.9212297116,-4.4755677648,5.025723283,3.6243145128,-0.252118224,-0.610771893,-0.3715333845,0.65219402
2026-08-11 19:43:26+00:00,1351.7682087054,-2993.0459712399,5976.7907670446,-4.492769458,5.0635040338,3.5495127064,-0.254652156,-0.614795278,-0.37026623,0.648137304
